PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_TP,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_KFD,HRV_LZC,EEG_PW_alpha,EEG_PW_beta,EEG_PW_theta,EEG_PW_gamma,EEG_PW_slowalpha,EEG_PW_all,EEG_SE_alpha,EEG_SE_beta,EEG_SE_theta,EEG_SE_gamma,EEG_SE_slowalpha,EEG_SE_all,temg_energy_values,temg_mean_values,temg_variance_values,zemg_energy_values,zemg_mean_values,zemg_variance_values,GSR_avg,GSR_avgderi,GSR_avgnagaderi,GSR_propnegaall,GSR_ps1,GSR_ps2,GSR_ps9,GSR_ps10,GSR_risingtime,Resp_avgderi,Resp_breathrhythm,Resp_energyratio,Resp_peakdistance,Resp_ps1,Resp_ps10,Resp_range,Resp_stdvariance,temp_var,temp_mean,classification
97.12989499,621.5720663,94.79410129,148.631187,150.145475,0.152507016,0.239121407,617.1875,23.165625,0.037534177,27.34375,0.637780692,592.1875,638.28125,12.24489796,34.69387755,406.25,1195.3125,7,265.625,0.260493723,106.1688836,77.90858819,1.362736587,25985.58256,0.733817533,5.121702568,228.6827519,0.591836735,0.6,0.888888889,0.181818182,53.97815913,54.5727723,53.58212057,51.11111111,0.599945318,0.400054682,82.26639613,67.17788348,0.379203422,0.620796578,47.97571526,61.38467936,0.52272234,0.47727766,67.34028952,64.34651074,0.461896557,2.86203525,1.441969813,1.196411149,-0.646045557,-0.262658399,-0.585798616,0.012163917,0.807711582,0.670809559,4.320303273,0.542318458,0.84889681,1.425101264,1.145859152,320.6202462,281.2866402,1.468110717,119.0656376,121.1434917,726.4093847,0.281456787,0.002912215,0.027128948,0.769386026,0.00784054,1.475789046,57165650.89,87.84285463,7172.388953,14330926.84,55.84678809,613.308175,-8821.520157,-3.157792022,-21.89236576,0.217765043,6685404.736,2097458.173,50941.14625,21288.53932,6.7734375,-0.52274,1843.7,0.9773,0.029169,310000,428.53,2378.7,411.56,0.049278223,0.292109352,2
131.0583138,470.6730769,197.6014834,296.8336378,299.179673,0.419827462,0.63065778,402.34375,40.53984375,0.100759223,50.78125,0.665697745,370.3125,470.3125,50.76923077,61.53846154,312.5,1136.71875,9.285714286,70.3125,0.111858918,211.5519755,185.2241278,1.142140487,123101.832,0.875549034,5.797234626,648.6912244,0.692307692,0.714285714,0.977777778,0.352941176,50.15641293,50.5662347,49.82353856,46.03174603,0.481877146,0.518122854,146.8540722,152.2769619,0.58937791,0.41062209,142.1983266,118.6912525,0.528525556,0.471474444,144.5449456,136.5208529,0.441882582,0.696133453,0.685019623,0.533216471,1.083085687,0.661916061,-0.718066164,0.003055404,0.102578184,0.655294238,5.016458921,0.862001915,1.052461134,2.805039759,0.926518125,178.5532933,167.2401654,0.811400016,75.65983696,67.05433828,423.4167716,0.376693549,0.000269411,0.170890914,0.548789965,0.029248601,1.152055359,7424768141,1371.494259,52550.55137,38734763.14,91.77262502,1665.396894,2798.300693,-0.029796506,-11.22714381,0.163063298,353202.9151,77045.18092,1877.908354,1.283708804,9.6875,0.63058,30502,10.777,0.031891,15200000,11222,25259,5100.7,0.036357323,0.360920226,2
140.9696808,425.1844618,53.28890884,41.74853954,41.93103413,0.125331271,0.098189241,423.828125,43.43554688,0.102483871,56.640625,1.276425701,388.28125,457.03125,2.777777778,16.66666667,332.03125,679.6875,7.2,109.375,0.032414723,29.64971858,62.64648464,0.473286231,5835.353283,2.112886316,4.473037264,529.4596005,0.513888889,0.457627119,0.777777778,0.176470588,40.47619048,43.09361835,37.37988885,52.54237288,0.116522811,0.883477189,10.1487352,27.94500002,0.383807089,0.616192911,38.81085426,49.17621,0.334673724,0.665326276,28.3661703,39.9951413,1.68001594,0.822234137,1.777196311,2.091133008,-0.485518421,-1.520416847,-0.118190631,0.000727252,0.062316607,0.569749618,4.90012053,0.641802165,1.376351255,1.389519571,0.685547222,56.17965641,76.46563507,0.268183962,28.24218514,18.69624212,161.6507325,0.288334375,0.000944585,0.076146506,0.68737057,0.019815415,1.478971099,16281847970,2058.597889,2239.890393,68069934.93,131.7611905,365.629461,-4519.996646,0.733694805,-42.97543981,0.131023704,1005794.341,241556.0292,5890.890829,1672.7048,7.5078125,-1.0447,81532,0.8957,0.044782,6770000,76386,24979,4259,0.000646702,-0.038744667,2
119.6023916,501.8229167,34.35984916,35.16728287,35.46010082,0.068470068,0.070079069,496.09375,23.165625,0.046696063,32.2265625,0.977040202,476.5625,519.53125,11.66666667,45,449.21875,621.09375,7.5,78.125,0.036134266,25.07407775,41.51589877,0.603963264,3270.312733,1.655729841,4.221559395,274.95645,0.633333333,0.642857143,0.916666667,0.25,48.46938776,48.50676127,48.43494817,51.78571429,0.521539105,0.478460895,18.11253612,17.34838494,0.563507679,0.436492321,31.1648014,27.42854361,0.552286261,0.447713739,25.488319,22.9487632,0.751463262,1.369189271,0.997297967,1.155012285,-0.183636279,-0.549557773,-0.384811895,0.00054292,0.122604366,0.296418644,4.529737421,1.24108584,2.285580415,2.908138634,1.082929943,220.4497091,218.8825171,1.41727346,22.49083007,81.41312287,464.3715616,0.343345453,0.001718911,0.008433106,0.655982272,0.015444541,1.064241204,67798373.74,121.2349503,2958.683814,142553381.4,191.6606647,389.5674454,7991.880479,0.854499532,-11.25975999,0.110445428,1248283.203,908170.0514,19319.44062,1590.13006,10.59375,-0.18572,60604,0.34495,0.034166,4290000,231000,15922,2686.9,0.02022097,0.212134806,2
117.5849634,515.625,113.0929804,174.8395814,176.3636495,0.219331841,0.339082825,507.8125,63.70546875,0.125450769,85.9375,0.646838545,438.28125,579.6875,67.79661017,74.57627119,347.65625,1109.375,9.833333333,164.0625,0.138005845,124.7079325,97.27476959,1.282017249,38110.45754,0.780020706,5.288014273,303.5053379,0.694915254,0.719298246,0.951219512,0.307692308,49.58356469,49.50007422,49.82465781,50.87719298,0.516089333,0.483910667,89.59087339,86.75288515,0.468744969,0.531255031,66.59912458,70.90089847,0.498180439,0.501819561,78.9365821,79.22436647,0.439755707,3.135461953,0.897924584,1.515503821,-2.141864818,-1.979434281,-0.303034052,0.004829927,0.702276948,0.619987666,5.208500041,1.372338998,1.532331885,3.414092258,1.196469773,24.12319755,50.80225484,0.117893319,77.6909287,8.381782084,154.1869354,0.2955438,0.002258296,0.012142312,0.79126712,0.012537337,1.847604282,150116865.6,190.7778701,2697.440463,160203667.3,202.5856852,678.9219529,7030.218414,0.89039613,-3.590451079,0.050013024,1184223.171,619519.128,13552.00027,1656.67451,7.1953125,-0.72078,44868,0.12318,0.034328,489000,78042,9799.8,1692,0.003385016,-0.129240655,2
122.4464806,491.1794355,69.65100192,82.99679366,83.68398134,0.141803579,0.168974488,480.46875,40.53984375,0.08437561,54.6875,0.839201117,450,515.625,6.451612903,37.09677419,414.0625,953.125,8.857142857,117.1875,0.140476072,59.17351068,79.00701206,0.748965302,14687.32978,1.335175337,4.873912956,421.9528557,0.516129032,0.534482759,0.741935484,0.055555556,50.75757576,51.04702253,50.47481047,46.55172414,0.488924395,0.511075605,41.37675837,42.30368357,0.500065163,0.499934837,55.87003432,55.86275342,0.496061474,0.503938526,49.16043565,49.54921222,1.038990853,1.555307404,1.435649401,1.061251645,0.052400509,0.56944259,-0.740722673,0.00359699,0.202498909,0.706450219,4.663243084,0.764578224,1.420675213,1.48849867,0.864318819,126.2624466,72.50140153,0.749103119,19.55620356,50.62306037,219.6080535,0.315662778,0.002175061,0.053249716,0.683852228,0.015449576,1.157246575,16134307.09,54.21068932,1263.172585,62404778.99,100.5550701,6141.521762,8185.170654,1.394572132,-55.77366015,0.102370409,10937231.51,1572123.236,32476.82126,4354.919109,10.71875,-0.77191,43364,1.2232,0.0393,5840000,35417,19170,2704.9,0.024002004,0.146699633,2
133.2940828,451.4925373,56.99827998,75.21663935,75.77835403,0.126244124,0.166595532,445.3125,34.7484375,0.078031579,58.59375,0.757788177,425.78125,507.03125,31.34328358,37.31343284,320.3125,566.40625,7.444444444,148.4375,0.025186793,53.583388,59.29170133,0.903724919,9980.997686,1.1065314,4.706144065,262.4325171,0.626865672,0.616666667,0.891891892,0.25,48.39124839,48.2129094,48.5428635,58.33333333,0.632258592,0.367741408,42.61491111,32.50015891,0.264232938,0.735767062,30.47806489,50.85856277,0.429716718,0.570283282,37.04688306,42.67817789,0.317632359,2.276466845,1.160277907,1.076097535,0.496632428,0.277196467,-0.536978519,0.011657518,0.739088107,0.516974558,4.806333549,0.77110569,1.618199432,2.497783376,0.724309157,27.05575745,46.20250248,0.177584003,21.20081246,11.92150509,95.49980746,0.047123362,0.00470448,0.007152674,0.678552746,0.012701689,1.333474938,124272305.5,171.5774499,2924.519826,694536.4447,10.83667652,63.45183181,9997.475332,0.752238759,-7.682091749,0.058609013,1814232.671,1074079.012,21018.15472,1179.894735,7.375,1.364,46006,0.58533,0.035786,5480000,1719.1,17423,2663.1,0.000228835,-0.017529661,2
159.1445731,379.7743056,85.92196237,127.8894259,128.6955475,0.226244801,0.336751128,363.28125,17.37421875,0.047825806,23.4375,0.671845712,351.5625,382.8125,7.407407407,14.81481481,316.40625,984.375,5.4,85.9375,0.099329818,91.00149433,81.29656088,1.119376925,23241.84339,0.893354131,5.07324068,290.506474,0.641975309,0.633802817,0.8,0.315789474,49.47856315,49.24170233,49.64855596,45.07042254,0.49518956,0.50481044,64.03786261,64.65695558,0.498918926,0.501081074,57.42316994,57.54746185,0.496844835,0.503155165,60.82050762,61.20552373,-0.088352686,1.815171141,0.653190477,0.451042113,0.178012059,-0.005124398,-0.611366008,0.010648584,0.466144165,0.528051763,4.08954109,0.436678262,0.566131514,1.617456535,0.782697531,81.88028987,98.32563129,0.422900168,50.60371236,29.02115185,232.4877646,0.304565205,0.002719853,0.029334594,0.674746485,0.023398352,1.566824186,125430701.6,164.5111991,5601.76936,110475665.7,159.2498034,3410.092774,-16729.18104,-21.40523051,-167.317917,0.191977077,224870707.1,25808786.63,956785.0532,1002103.466,6.8203125,0.11056,11045,0.60391,0.043302,307000,3928.4,5927,1026,0.066969374,0.334494349,2
129.7934199,466.500947,155.9101783,180.1526432,181.5534081,0.334211922,0.386178515,427.734375,43.43554688,0.101547945,50.78125,0.865433754,398.4375,468.75,27.27272727,51.51515152,339.84375,1304.6875,7.333333333,101.5625,0.110214623,128.377646,180.89934,0.709663429,72958.5616,1.409118687,5.570046373,1019.634562,0.560606061,0.578125,0.810810811,0.105263158,49.61990325,49.42203709,50.21971234,48.4375,0.541152814,0.458847186,94.43919847,86.96136902,0.294971397,0.705028603,98.24872763,151.8939062,0.37742797,0.62257203,96.36279025,123.7619458,0.701069636,2.340591294,1.442320719,1.333874231,-0.273806027,-0.209081571,-0.546332945,0.005302295,0.499272049,0.730819616,4.938428688,0.639312326,1.084475312,1.797685731,0.915817291,2900.224488,3358.366146,10.03694581,1297.376406,918.6381202,7584.974512,0.123294133,0.003262082,0.016041037,0.430040089,0.010609933,1.217871304,20855482.62,68.37636033,755.9854852,83573057.77,128.1738106,5336.681155,8002.960307,1.673207927,-6.462074899,0.006512113,1642313.24,827427.3043,20848.27127,5955.691282,6.203125,-0.026691,7466.8,0.64617,0.033439,328000,13845,2226.9,391.71,6.43E-05,-0.018091782,2
156.9235717,385.7672276,76.35262774,100.4550242,100.9660255,0.197924091,0.26040321,371.09375,17.37421875,0.046818947,23.4375,0.760067785,359.375,389.0625,6.41025641,17.94871795,335.9375,828.125,4.333333333,54.6875,0.104637477,71.39376133,64.02877144,1.115026256,14361.02058,0.896839867,4.864155415,229.6942196,0.666666667,0.646153846,0.880952381,0.277777778,58.02098951,55.97226458,60.27028294,52.30769231,0.636981325,0.363018675,57.06352305,43.07841493,0.643155627,0.356844373,51.34914369,38.24851651,0.639729215,0.360270785,54.28158169,40.73511291,0.564944315,2.06571655,1.419773697,1.054500802,0.334468154,0.42107173,-0.676826242,0.011396772,0.57114717,0.605670267,4.103722855,0.460916766,0.819814795,1.727953309,0.805820797,3.067489551,9.263525707,0.015107642,16.56380222,1.038436681,29.21620636,0.087287527,0.00396101,0.006260303,0.784563797,0.012182958,1.645896486,7636031632,1270.061911,375590.4562,55950403.45,117.9656919,654.6836009,320.7093277,0.035149062,-63.98258209,0.500651211,47.00089321,1790.105953,29.38929773,7.459268996,14.9765625,-1.0736,13988,1.7684,0.041999,5060000,4021.3,10084,2168.2,0.000327776,0.005154944,2
95.31898198,649.1168478,225.9379928,334.0319624,337.8061695,0.348069833,0.514594504,556.640625,237.4476563,0.426572632,298.828125,0.676396328,457.03125,828.125,80.43478261,89.13043478,343.75,1265.625,15.33333333,218.75,0.124451431,238.8650332,216.0747454,1.105474093,162146.083,0.904589268,5.916876572,781.835583,0.739130435,0.777777778,0.971428571,0.333333333,50.07944074,49.95100471,50.0183147,46.66666667,0.491741502,0.508258498,167.5025325,170.2924015,0.542192063,0.457807937,159.103813,146.1994265,0.514445758,0.485554242,163.3571573,158.7037717,0.599857994,2.651405288,1.028031193,1.725568678,-1.586051431,-2.115982458,-0.236917819,0.0075419,0.679517819,0.356274946,5.393127173,1.550011464,1.486345519,3.788737892,1.200774338,984.860688,873.7038971,7.432791582,65.70231315,378.8407214,1936.18334,0.270309518,0.000122567,0.134621211,0.643394322,0.056197542,0.780191388,47271118.93,90.75170101,4075.377282,10173895.79,49.20936545,227.9497422,187.4754755,0.017647792,-21.15567296,0.499348789,36.1463966,549.9900814,56.52488858,0.375269402,15.0078125,0.04149,121.57,0.82203,0.020263,1869.9,12.37,303.5,46.996,41932.06698,146.7743211,2
82.66889285,760.4492188,352.365522,490.7290408,497.1407167,0.46336496,0.645314675,632.8125,254.821875,0.402681481,468.75,0.718044975,479.6875,1018.75,77.5,92.5,316.40625,1960.9375,20,85.9375,0.139365013,351.531572,351.4517791,1.000227038,388132.4513,0.999773014,6.295950065,1405.488018,0.625,0.657894737,0.88,0.2,50.23796933,49.92048036,51.09491154,47.36842105,0.558570268,0.441429732,262.727888,233.5597801,0.367975187,0.632024813,213.1940174,279.4041231,0.463295004,0.536704996,239.2463502,257.5042086,0.500262445,2.289371053,0.963405385,1.302904439,-0.56620693,-0.784163011,-0.351706409,0.004951537,0.487719941,0.293751524,5.221928095,1.547656128,2.063542628,2.528336193,1.064385619,223.3513681,341.0285275,1.284025995,248.5019661,90.04938978,820.2836579,0.391300843,0.001865704,0.104118539,0.672571749,0.034822554,1.52475354,21036571637,2320.319899,94414.0179,615567976.2,399.4481226,745.5519662,-38.76833657,0.002222254,-9.10534259,0.511852045,2484.549985,1033.242824,14.71580738,11.05893325,14.609375,0.027839,31.568,0.82238,0.023419,1067.2,2.2477,356.78,36.823,0.206181581,0.029099183,2
77.00466038,830.4476351,405.6198156,614.0945129,622.5076931,0.48843515,0.739474094,695.3125,312.7359375,0.449777528,476.5625,0.660516919,509.375,1189.0625,91.89189189,94.59459459,316.40625,1695.3125,12.33333333,289.0625,0.139199619,440.1794111,348.9538478,1.26142587,482555.8549,0.79275368,6.390517699,1106.537788,0.621621622,0.666666667,0.958333333,0.090909091,51.93370166,51.01792322,53.083499,52.77777778,0.555851904,0.444148096,328.3348606,293.4954343,0.448370126,0.551629874,233.661051,259.1742679,0.514396653,0.485603347,284.957249,276.8671804,0.372773667,2.27869998,0.770769686,1.349492503,-0.815675088,-1.470974895,-0.246029393,0.00732404,0.575306,0.292636471,5.026888839,1.720965902,2.001965096,10.29955084,1.407960369,118.8709812,101.9027074,0.793661379,14.91156732,41.94176171,237.225114,0.20109881,0.001364739,0.023992435,0.644307383,0.011034929,0.943079158,2154770567,715.2710823,49538.34798,79053109.35,121.8486658,5741.14496,-81.81203959,0.043598513,-23.489898,0.500130242,537.1246744,297.5373835,43.66232609,3.126047001,14.96875,0.0081076,192.75,7.297,0.020073,3389.4,89.52,592.5,120.77,18010.81862,174.6404069,2
74.00516849,858.9285714,399.5013679,610.4059259,619.58438,0.465115938,0.710659706,777.34375,411.1898438,0.528967839,611.328125,0.654484747,502.34375,1299.21875,91.42857143,94.28571429,371.09375,1742.1875,17.5,148.4375,0.194486114,438.1123166,366.0841307,1.196753095,503867.3743,0.835594246,6.409286348,1223.591172,0.742857143,0.794117647,0.962962963,0.428571429,49.87804878,49.75788399,49.77224326,47.05882353,0.486088125,0.513911875,305.4525379,314.0729677,0.530121951,0.469878049,266.5439301,250.9420732,0.504192479,0.495807521,286.6591352,284.2655037,0.586838429,1.961374605,0.892953867,1.345628645,-1.163674335,-1.66488236,-0.269205343,0.001661779,0.280560164,0.292330009,5.07214016,1.757460965,1.666918659,8.239658777,1.172407547,8.602692014,14.52035206,0.043703439,19.66713419,3.50157281,43.39303799,0.356298237,0.002207514,0.051131994,0.818852949,0.040548143,1.541746441,168830852.6,199.0520924,4345.764063,486413455.2,349.9233036,4224.952465,833.4847636,0.132285181,-8.736067842,0.500130242,20700.23502,8185.208953,176.699677,51.70304727,14.9609375,0.15347,239,13.737,0.022046,16665,196.94,679.69,203.77,5653.814919,-120.3131496,2
88.0030987,733.7080793,320.5242993,527.1172835,533.7408025,0.436855349,0.718429166,765.625,428.5640625,0.559757143,570.3125,0.608070176,382.8125,996.09375,92.68292683,95.12195122,320.3125,1468.75,20.5,0,0.093108666,377.4117409,255.2402319,1.478653025,302631.6946,0.676291181,6.18788452,690.4668712,0.756097561,0.8,1,0.444444444,48.91209748,47.85617858,49.80338682,57.5,0.529044145,0.470955855,274.5591407,259.0478851,0.349006004,0.650993996,150.7875829,205.9385365,0.472555662,0.527444338,221.4944885,234.0047944,0.466545908,0.91061251,0.539818376,0.907767097,-0.638074477,-1.609904345,-0.095932719,0.000277464,0.056431934,0.470774872,5.259991029,1.744341343,1.60884971,8.650775748,1.176048001,27.82435337,73.86216208,0.18898104,34.41896374,10.17515459,137.6616444,0.327542486,0.002498345,0.047334785,0.730329425,0.029581953,1.489494119,64698866.26,115.0095076,3622.419591,81901659.94,144.3257994,498.7507847,283.9031538,0.028433459,-23.14935458,0.502474603,3585.42183,474.8966292,7.752900754,9.150988008,14.9140625,-0.028727,113.54,4.6754,0.020046,307,7.7386,224.84,34.203,7261.417832,-16.99696528,2
91.99506502,673.2638889,244.1387153,365.5883676,369.703715,0.362619649,0.543009025,648.4375,277.9875,0.428703614,355.46875,0.667796727,457.03125,872.65625,88.88888889,97.77777778,312.5,1332.03125,11.25,101.5625,0.170482724,261.4200039,227.5325983,1.148934288,186866.872,0.870371796,5.978502426,792.1518249,0.644444444,0.681818182,0.933333333,0.363636364,48.47570178,48.96250113,47.96650661,54.54545455,0.445941283,0.554058717,174.6257646,194.646849,0.581937675,0.418062325,173.5728776,147.1174342,0.504539086,0.495460914,174.100117,172.5267157,0.534358453,0.925013596,0.693159795,0.726773362,0.173027149,-0.145466324,-0.463661543,9.12E-05,0.043386273,0.326287964,5.22518643,1.800614355,1.587229259,6.246249226,1.342452979,80.21266887,60.42387284,0.336054654,12.87720545,30.52939354,154.4070658,0.326432265,0.003216899,0.03118824,0.743042539,0.014414654,1.140050531,855824724,470.7598072,1256.553003,40973578.97,102.1039292,245.0543198,77.62716776,-0.016296531,-9.291833194,0.502214118,479.9383521,88.261414,47.10175821,9.999650245,14.9140625,0.0047864,26.622,0.91466,0.021135,126.67,60.99,204.84,34.157,27752.66567,374.8141752,2
71.28014683,878.2366071,409.9564965,564.2791735,572.7536417,0.466795045,0.642513838,785.15625,399.6070313,0.508952239,607.421875,0.726513605,536.71875,1266.40625,85.71428571,94.28571429,371.09375,2191.40625,17.5,210.9375,0.12720581,404.997984,426.4253924,0.949751097,542557.5257,1.052907445,6.441415902,1795.945881,0.571428571,0.617647059,0.761904762,0.375,49.61259685,49.27326928,50.51495137,52.94117647,0.544448062,0.455551938,298.8406968,273.3571649,0.400661764,0.599338236,269.9180993,330.1254837,0.468853146,0.531146854,284.7468546,303.0734025,0.75450171,0.810881667,0.895453637,0.978472063,0.17414307,-0.387931808,-0.397619555,0.000102228,0.03623574,0.250321089,5.014997303,1.660645334,1.626249002,3.361088811,1.31895849,80.54207114,86.38358782,0.758435595,34.43268026,35.56624894,203.2163634,0.208918659,0.001063182,0.047572657,0.671717589,0.020813846,1.199992678,58425815.98,104.9954711,4192.098995,35336895.41,94.19841807,329.0602404,260.5337064,0.095996501,-20.86799716,0.501432665,1799.043711,1264.420109,42.42687147,19.05299766,14.953125,0.10236,145.21,12.26,0.020108,3295.9,59.681,593.22,149.42,33842.41077,253.3070833,2
73.59951816,848.0902778,320.1869552,473.1139866,479.6440121,0.377538764,0.557858048,798.828125,341.6929688,0.427742787,448.2421875,0.676764932,585.9375,1136.71875,88.88888889,97.22222222,347.65625,1554.6875,18,140.625,0.183658625,339.1595335,295.6505408,1.147163582,315015.9761,0.87171526,6.20530269,1030.892352,0.666666667,0.714285714,0.92,0.333333333,47.57925072,48.06388071,47.10968982,51.42857143,0.474339148,0.525660852,233.770571,246.0923823,0.519296014,0.480703986,213.0522731,204.9828558,0.493733371,0.506266629,223.6514598,226.4723292,0.496933554,1.62426877,0.71272835,1.106611062,-0.886717545,-1.380275612,-0.257501517,0.001194557,0.185126414,0.192223949,5.003258335,1.529204885,1.815396873,3.687662041,1.148872223,85.19849489,95.10044784,0.636143762,26.30496372,36.11416114,208.4527666,0.299193982,0.003107483,0.032320382,0.70022327,0.014338973,1.291976686,37934571.11,88.88769739,1978.286992,11773822.17,53.55713574,197.7842401,569.734901,0.091926439,-22.50743551,0.497525397,13872.40718,3242.453345,15.15540214,6.294195371,15.0625,0.016093,128.36,0.79004,0.020068,2885.7,13.865,296.37,42.216,15183.33063,157.1166375,2
86.18336802,715.4796512,228.8757278,326.2824053,330.2210526,0.319891317,0.456033103,722.65625,249.0304688,0.344604324,328.125,0.701465124,506.25,902.34375,86.04651163,90.69767442,335.9375,1167.96875,21.5,54.6875,0.093275385,233.5015456,229.2391775,1.018593541,168162.2362,0.981745868,5.932698584,900.2184612,0.720930233,0.761904762,0.90625,0.375,50.60324026,50.71069739,50.46418043,45.23809524,0.478294254,0.521705746,161.4949535,168.6646946,0.556976481,0.443023519,171.0831627,152.5816239,0.516908719,0.483091281,166.3581506,160.8243314,0.595812411,1.656625801,0.724046735,1.325081889,-1.512592894,-2.258819629,-0.137193171,0.001622831,0.207901462,0.193252362,5.193706615,1.766722614,2.024964633,5.400378571,1.261922036,884.5165691,538.4282093,6.397734761,89.86468768,353.7960499,1523.237866,0.256342211,0.003167719,0.010585107,0.634419566,0.01603397,1.238966941,14945628.42,54.49734642,922.3701669,15208569.59,57.98596997,598.3481025,-34.28632174,0.011534558,-14.23868167,0.49596249,1151.985122,495.9394911,14.44118474,34.17491434,15.109375,-0.0095809,55.345,2.6161,0.020282,56.276,2.5902,196.34,31.255,2549.463131,-41.99080395,2
123.6535274,485.6150794,30.48316802,35.26459001,35.55195832,0.062772285,0.0726184,484.375,23.165625,0.047825806,33.203125,0.864412943,464.84375,507.8125,6.349206349,44.44444444,398.4375,597.65625,6.3,125,0.033582821,25.13903081,35.43245732,0.709491599,2798.334814,1.409459958,4.153869786,199.7625192,0.682539683,0.7,0.976190476,0.235294118,49.62025316,49.61253011,49.63896785,53.33333333,0.515733228,0.484266772,18.05374588,17.49432152,0.357124819,0.642875181,21.17440861,28.4095662,0.410232916,0.589767084,19.67604279,23.59189201,0.813323677,0.680530858,0.94611587,1.153589106,-0.274679078,-1.288186988,-0.195130304,0.000347121,0.036917986,0.423143811,4.387518369,1.291163013,2.112555322,2.787750791,1.138529509,2.103129908,7.125275268,0.014382524,4.774053805,0.808990089,14.22065736,0.351913241,0.001367508,0.037942844,0.767471337,0.012146326,1.565497998,66287434.57,129.5372932,482.5680923,24061721.4,76.00155842,489.9639939,1507.607442,-4.284850175,-125.1018349,0.077884866,41098336.98,4355345.29,75373.62203,38466.80772,9.03125,0.24398,19236,0.061598,0.028213,214000,2178.4,5138,982.6,0.00300253,-0.015281798,2
132.1667577,453.9866728,14.29835619,17.28580267,17.41586715,0.031495101,0.038075573,453.125,11.5828125,0.025562069,15.625,0.827173401,441.40625,464.84375,0,20.58823529,421.875,488.28125,4,54.6875,0.027198092,12.31487776,16.2152053,0.759464806,627.3392057,1.316716708,3.50447254,85.40332701,0.647058824,0.65625,0.976190476,0.090909091,49.61538462,49.609907,49.62109737,56.25,0.561737805,0.438262195,9.230108645,8.152803808,0.378561568,0.621438432,9.976787278,12.7826679,0.445569158,0.554430842,9.610702107,10.72065317,0.781484301,0.156183141,0.900648029,0.822556458,1.327367173,0.326573466,-1,9.87E-06,0.001727816,0.206864078,3.679837831,1.645453213,1.89871739,4.998234491,1.163779661,1420.419564,1173.115845,9.461666978,68.96750365,551.0379195,2676.140384,0.302469282,0.003799545,0.008367735,0.524435249,0.010473382,0.809253262,332925583.3,290.8296303,2118.048393,65857396.53,93.50557466,8409.2611,2821.41133,0.412959426,-9.411386778,0.066684032,158462.948,50354.54805,1604.214266,401.6617329,2.84375,0.19229,2699.5,0.15179,0.033078,93754,2343.2,3808.2,826.16,0.000666825,0.005138699,2
145.2482866,421.6074486,174.3811534,260.3173639,262.1438104,0.413610229,0.617440144,367.1875,17.37421875,0.047317021,27.34375,0.669879069,357.03125,392.96875,21.91780822,31.50684932,339.84375,1417.96875,3.842105263,39.0625,0.077080217,185.363666,164.8713608,1.124292692,96010.71529,0.889448101,5.689289815,586.5780753,0.671232877,0.661538462,0.88372093,0.285714286,50.18621974,50.32123705,50.11979767,44.61538462,0.500838139,0.499161861,131.181898,130.9621847,0.513853311,0.486146689,118.1856647,114.9552708,0.506586794,0.493413206,124.852997,123.2189273,0.797472327,1.306390274,1.578700367,1.147815741,1.150560827,0.848808376,-0.829828409,0.01789504,0.500484839,0.463332256,4.120681185,0.446968521,0.257332699,1.922291928,0.593544821,69.0429071,42.78444806,0.56700005,15.5241287,32.51498159,128.4193858,0.159210811,0.001257312,0.011814726,0.612766148,0.012920923,1.149277626,172721432.4,185.3068723,10643.67459,97245348.62,156.9585316,688.5081948,13641.39851,2.669750841,-4.404296,0.009377442,4900366.2,2641033.157,60598.72947,15574.26717,12.1328125,-0.34716,5517.1,0.62077,0.03219,472000,6112.4,3866,670.04,0.000717547,0.031050197,2
