D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,M1,M2,M3,M4,M5,M6,G1,G2,G3,G4,G5,G6,G7,G8,G9,R1,R2,R3,R4,R5,R6,R7,R8,T1,T2
150.9719359,25.83403419,30.02454323,5.194805195,22.07792208,70.3125,21.33539605,25.89686993,0.82386003,54.4242823,0.612913511,232.1499085,192.5201647,1.43823359,23.44595079,96.26100506,450.4163681,0.282485758,0.001700595,0.046670345,0.607699955,0.01337773,0.987103752,437286276.8,332.8343297,3098.750543,728488577.2,397.1446601,31995.01801,18406.12158,4.260017683,-22.39868809,0.113571243,6845004.292,4438517.421,104607.3419,39496.63157,10.0703125,-0.015222,19373,0.23272,0.031015,16042,120000,5953.9,1292,0.00687451,-0.094257597
154.9318776,21.89664036,16.45122282,2.597402597,14.28571429,78.125,11.70983762,28.75629743,0.407209504,50.5137379,1.28179243,36.60843105,61.60611637,0.173356278,47.12450189,13.63103337,146.1879087,0.289439575,0.003266733,0.020019808,0.654883179,0.0122923,1.680606078,1220248700,560.0660875,4100.144348,45530599.29,106.4750474,520.1266284,10824.60734,-1.731422164,-67.28786821,0.148476166,1909803.524,2675465.346,22374.37494,7674.801591,8.8984375,-1.0175,20041,0.30376,0.036098,889000,32512,6524.3,1036.9,0.005817646,-0.004049923
158.1320627,47.18907009,63.79876161,2.469135802,3.703703704,46.875,45.39583187,49.27941176,0.921192649,52.82697764,1.046391241,24.78651733,42.73463463,0.149122546,46.25223264,9.813058482,114.7235175,0.358900217,0.001073777,0.112033924,0.775326811,0.050150816,1.818891525,89906067.61,144.3958188,2563.553544,58532193.41,116.4719283,1677.485453,8447.758165,1.072261937,-20.59513346,0.011721803,1679685.615,935678.064,19392.31348,2416.521792,1.9140625,0.81746,300000,0.32816,0.031814,615000,46970,21448,3651.7,0.00708786,-0.086379225
127.9716026,152.6204795,222.5430912,53.125,79.6875,109.375,158.6256434,148.4004404,1.068902781,50.07042595,0.637004035,32.21521915,31.19220232,0.33947093,12.31106112,17.55048629,76.47475111,0.165479837,0.002512609,0.021258031,0.620950397,0.014949533,1.080660634,9766812.646,36.57702338,1205.876184,15463065.16,51.21042423,1404.698142,2196.928585,0.867451589,-13.46068349,0.045845272,116066.6075,17541.22981,1576.555296,1464.133726,3.28125,-0.60509,38544,0.84267,0.034241,7560000,11894,13155,2288.8,0.001280499,-0.047294533
135.8113959,210.5945074,331.5846205,40.29850746,41.79104478,62.5,236.2332848,182.2496661,1.296206956,48.3419701,0.433466001,527.3296607,427.6805713,2.769924727,73.92503172,190.8853971,1033.949767,0.460594702,0.000590628,0.109164162,0.657907102,0.078114878,0.936083743,88929070.3,148.5860861,1081.068594,127498352.6,168.2473535,4896.79923,12707.74694,2.818098424,-9.743368167,0.007033082,4198037.845,2079151.012,52680.59376,16538.24155,6.75,0.081344,7989,0.34916,0.039778,545000,6207,3807.1,612.53,0.014498712,0.21106612
129.5408198,30.27577987,17.68961704,1.515151515,13.63636364,117.1875,12.5847511,39.46085939,0.318917309,54.23394331,1.368070802,249.5572804,259.4136005,1.030357269,60.18345725,87.28433348,571.9450249,0.30708043,0.001990954,0.045888542,0.589668346,0.012816171,1.098063154,151085533.7,189.2103763,3545.547898,38500698.28,84.34691319,2912.580231,-164.5585425,-0.377623329,-12.46365075,0.067205001,31952.87629,3683.239607,295.7750948,340.935159,1.1875,-0.40399,14336,1.2105,0.030808,277000,8723.4,3990.5,724.55,1.43E-05,0.00961508
144.7697131,12.64240117,15.21838213,0,14.86486486,46.875,10.83120515,14.0695421,0.769833522,48.22048067,0.666299365,1968.205554,2865.02786,8.929493101,1133.871705,565.6626735,6018.645187,0.386357404,0.000104024,0.150750137,0.592852727,0.016754805,1.457412168,38808941.87,91.69892724,1698.244272,20540094.1,70.85502858,328.6333453,5231.528773,0.989019181,-10.63511149,0.009637927,722222.5822,357651.2534,8499.28747,2135.321032,2.9765625,0.45099,17363,0.40192,0.035471,35195,7685.6,8785.3,1446.3,0.000402835,-0.025275098
143.4349651,129.1339921,179.0674822,13.88888889,15.27777778,46.875,127.5209006,132.2971201,0.963897782,50.5524888,0.610346141,154.9787097,134.6328646,0.73206965,149.4847997,57.42853983,441.4707405,0.337540691,0.000235065,0.193818513,0.720572319,0.093086683,1.704434941,3936882.364,26.36314425,330.3004232,4877982.407,30.11851955,363.2773021,-47431.76051,-4.24490813,-66.6990222,0.155509247,28876174.37,29394294.3,541578.6664,43674.88094,9.84375,-0.39112,11099,0.11077,0.030232,510000,469.89,4796.4,921.54,0.000523435,-0.019292287
127.1407076,95.60898683,149.1153698,38.46153846,55.38461538,164.0625,106.263732,84.24348174,1.261388179,51.81192154,0.545820059,95.22791208,118.6682464,0.428728489,86.25133539,31.30441886,302.4060153,0.432656318,0.001028404,0.15039099,0.752675613,0.059517309,1.668231053,40304793.35,75.42364909,4808.565324,8597518.035,42.44787231,437.2289863,10893.11772,1.380356524,-13.60712087,0.019275853,2689952.669,1416287.483,29280.30839,4281.045939,3.6953125,0.054645,6178,0.31965,0.037705,202000,7754.6,3915.2,760.33,0.003142172,-0.059251473
105.1666147,106.1889358,164.1215124,20.75471698,35.8490566,109.375,117.1364759,92.82124938,1.261957544,53.96006933,0.176515003,1029.320817,813.33578,6.045482392,103.6114332,391.0266884,1956.076338,0.224617785,0.000105862,0.104943535,0.592630376,0.046519127,0.964230707,2378532164,732.9863491,82161.82596,93264605.62,152.9550559,892.6410411,-15542.00098,-0.401076851,-23.93734664,0.17765043,4027148.387,1554584.865,34838.25324,338.0397855,9.21875,1.1769,11949,2.3621,0.031814,4080000,536.97,12957,2749.7,0.00064196,-0.028649186
161.4252706,78.22110489,111.4187659,2.409638554,3.614457831,62.5,79.26979282,78.10853844,1.014867189,50.15216565,0.57041235,72.60320525,67.52630426,0.489753612,38.72293491,28.85496179,180.1770798,0.316236989,0.000488434,0.130560818,0.585219121,0.015057818,1.409068134,379648624,292.5698848,13273.14821,18449719.74,61.83801834,980.929454,1057.574687,0.325526738,-7.087729662,0.176348007,203031.1027,33689.26574,667.8418919,246.0259696,9.5703125,-0.36827,11452,1.2453,0.029188,720000,6064.1,7413.2,1287.8,0.004713592,0.032459405
151.1214765,28.66932803,13.59825101,1.298701299,9.090909091,46.875,9.673703899,39.42205343,0.245388128,47.58834875,1.247822573,22.6031946,24.5349893,0.105175437,24.70358385,8.557642385,72.38353495,0.350753637,0.001561696,0.047331331,0.740440302,0.022300234,1.701097594,351537563.2,269.7063854,18809.60442,17749903.06,58.79290326,1166.068777,16514.54163,2.467863785,-17.84800989,0.074498567,4453864.218,3360517.937,71676.35503,13349.22509,8.265625,-0.29729,74374,0.80176,0.046703,6140000,87981,25897,4599.4,0.025589906,0.152087585
133.0653614,23.73985033,17.64439983,1.470588235,20.58823529,78.125,12.47633649,28.70447707,0.434647754,58.38207077,1.131801134,225.9384611,254.4930149,1.128959272,31.15418827,81.35686985,514.5341999,0.325995697,0.002633413,0.008647837,0.647879933,0.016999174,1.212505275,36220836.84,78.81196231,3222.023258,145780221,159.8873724,12402.85727,1590.361654,0.62050541,-5.127328031,0.107840583,113876.0209,52767.43272,1458.722534,913.518646,10.703125,-0.94994,113000,0.052821,0.033646,2550000,147000,14534,3721.1,0.002213891,0.077723086
121.1198798,136.2133611,209.3307499,50,71.66666667,203.125,149.2746455,122.6467591,1.217110395,48.51528442,0.46327198,21.47777571,47.43413743,0.067865353,42.2662514,7.221817682,112.0108881,0.254750092,0.001216255,0.008866712,0.796490468,0.01261795,1.716013715,125763308.8,173.6526983,2596.278136,76292801.19,140.1622166,222.527964,-514.6726044,-1.642456141,-24.36949553,0.156551185,1190094.017,88562.21693,5379.60909,5870.120408,7.0390625,-0.84174,109000,0.48325,0.030768,14400000,37589,11912,2477.7,0.002001063,-0.055431333
115.4169438,110.5026966,168.8715099,12.28070175,35.0877193,148.4375,120.4849261,100.7010619,1.196461326,51.91883016,0.326977825,126.6077407,80.16037816,0.546251869,14.25860838,50.36225479,222.203006,0.346360898,0.001383975,0.073474476,0.70650964,0.045021901,1.211955138,572868190.9,371.4920056,11181.02618,128811942.5,171.341049,4188.112281,-159.58249,-1.014865195,-23.81583458,0.148997135,1268682.34,36228.7175,1693.461504,2376.649029,5.15625,0.92821,26087,0.5926,0.036544,357000,17283,11440,2264.2,0.001101816,-0.023784417
135.2620508,56.43472968,84.36292508,31.88405797,33.33333333,101.5625,60.08975304,51.66736014,1.163011868,51.25948797,0.502849799,21.09247641,40.13304674,0.158257778,16.2110824,8.604938879,78.24065669,0.192921003,0.002976705,0.007897739,0.720691907,0.013507541,1.417132509,131378011.9,164.1842669,7258.440633,3526066.444,25.4137817,272.4571218,4990.992062,-0.350251803,-22.49430354,0.137535817,449006.7451,768163.9185,14798.86848,237.0755466,8.25,-0.093677,55256,0.6202,0.03643,763000,38311,14930,2476.5,0.000174712,-0.019879954
143.9890943,133.816417,195.9348808,9.589041096,27.39726027,85.9375,139.5187204,129.487758,1.077466492,50.68431059,0.3269838,37.10239343,55.92973129,0.20534541,31.75940391,11.79892194,126.0284734,0.35628472,0.001582641,0.020517247,0.766505099,0.006794088,1.596569537,48269120.21,95.66179906,3419.794161,85162283.68,147.5852905,396.3633037,-12233.08289,-0.848776447,-56.23210211,0.143005991,4561621.806,475598.1243,17675.28301,2051.437926,7.7109375,-0.0053399,14073,0.30342,0.043649,385000,28236,6329.5,1217.2,0.024688308,0.078630689
131.1095957,90.10659301,132.2181625,37.87878788,65.15151515,125,94.20933802,85.73597574,1.098830884,51.70906774,0.472953522,2669.908295,2748.137371,14.93647894,1607.375442,983.3338761,7062.846824,0.119356373,0.002850738,0.00777654,0.496392656,0.010779567,1.487222038,27669558.02,80.86596912,666.4826691,14646921.24,49.55519832,1358.938616,-1844.934261,1.828681804,-6.484968078,0.00520969,575936.1471,56105.01412,6567.31791,7181.926797,6.4609375,-0.068198,6454.4,2.0525,0.034597,904000,8380.4,5263.4,1016.7,0.000175383,-0.021624351
148.4894356,150.4940294,220.5140847,14.66666667,16,54.6875,156.9532885,140.8294518,1.114491937,47.00548267,0.244553717,2.487282799,8.235580543,0.012657491,12.55516116,0.846483852,23.59211155,0.37421636,0.00229228,0.036283466,0.828251594,0.012135089,1.806624439,334561577.5,275.7452053,11092.88133,41729498.2,98.73020494,1119.695042,-607.143442,0.028962567,-21.1579804,0.487626986,9525.255891,4575.62817,83.80982645,2.018733838,15.3515625,-0.27363,5398.1,0.32094,0.039329,299000,343.67,6115.6,1180.6,0.00010123,-0.019382564
96.15893825,189.7815905,272.2880104,86.95652174,95.65217391,70.3125,194.5601236,181.7486119,1.070490286,46.31009739,0.486003399,1180.040486,977.4128267,6.563031936,49.3078035,445.0764451,2217.000107,0.230489281,0.002299001,0.061104636,0.643430839,0.041754366,0.687040327,139038611.2,177.4715634,4713.043232,23962738.09,76.52994286,383.5641096,184.0872087,0.012731156,-9.736146622,0.507163324,3525.223731,496.007585,7.839685056,32.17702547,14.75,0.024526,54.951,0.89129,0.027276,937.01,77.863,269.66,32.125,6388.988172,111.3708763
87.24011725,253.8024104,318.2357655,72.72727273,84.09090909,117.1875,227.687117,277.220649,0.821320915,51.04616293,0.840827016,532.0726669,449.2581888,6.221763684,401.382824,279.2475282,1397.159423,0.30146974,0.000318828,0.100707318,0.614910798,0.073000142,1.394178927,240323169.1,236.3404487,6729.103284,208866.5702,5.929352507,19.24012529,-21.59049559,-0.004957337,-12.71671873,0.502735087,558.5096658,168.5381427,129.6256347,38.38884308,14.9140625,-0.016052,38.468,1.1008,0.020449,202.59,26.703,228.19,25.999,0.254582074,-0.249038479
70.07635108,385.5515793,511.9980049,80,88.57142857,242.1875,367.4450134,408.1029319,0.900373373,51.97595212,0.52830722,71.43189328,85.2762318,0.427829809,17.10159528,30.5102435,175.0803319,0.254356629,0.001687023,0.02112826,0.66765449,0.0096631,1.091273811,3176779785,891.3673634,32759.1569,31882812.53,81.01051909,1740.564831,-140.3869965,-0.058063516,-34.3261976,0.502214118,2108.49879,719.2476375,16.7043335,23.308726,14.9296875,-0.040986,302.45,7.6216,0.020014,898.79,11.277,401.56,70.16,104466.8819,-826.3454241
82.67222559,316.815315,443.2703818,76.92307692,87.17948718,39.0625,317.2664222,305.6174874,1.038116061,52.67388433,0.45707224,4.738806382,10.81528267,0.023306545,10.38859725,1.93940934,26.347059,0.363725896,0.001280544,0.092268479,0.865259312,0.037847588,1.633720972,98271634.25,142.1246768,5393.55224,12575411.04,46.64135966,1099.716579,369.6398118,0.064241871,-29.32596635,0.500911696,3465.729103,1924.663031,46.80016243,5.473101335,14.9609375,0.075019,199.22,2.2688,0.019992,1576.7,40.852,366.75,73.253,5723.573885,-4.607002586
80.01452338,313.7163919,368.5481204,89.74358974,94.87179487,296.875,264.0401401,361.3067242,0.730792212,50.07126425,0.977262872,21.07303689,57.02541949,0.114263605,34.57402309,6.194554064,113.722866,0.262133202,0.002656619,0.008383061,0.725283821,0.019053867,1.484473855,309632519.9,282.8525779,628.0514195,4177185.953,27.32238282,341.3851415,72.84604867,0.011225233,-9.509607555,0.514196405,397.9563946,12.0712663,4.753244707,4.152322831,14.546875,0.022068,24.275,2.5027,0.025963,26.818,12.754,200.56,32.731,27336.52632,-24.88261539
96.90365443,216.3487818,306.2588411,81.25,89.58333333,164.0625,218.8866754,217.821168,1.004891661,49.65895133,0.644238122,64.83886208,59.2389412,0.381108416,8.790764251,26.01059436,133.7383522,0.382430042,0.000864491,0.10816387,0.735523505,0.026621976,1.102731694,365090363.3,297.1552452,6776.140323,1323440.428,15.06698656,117.6625022,111.6550264,0.034432731,-8.822765434,0.502735087,1277.354779,5.070836908,52.01615369,8.155799912,14.8828125,0.006447,25.312,0.76378,0.02106,99.472,19.697,194.28,29.67,2869.299919,81.61106107
80.76810314,308.981269,462.1372586,87.17948718,94.87179487,62.5,330.9130248,280.3883419,1.180195376,53.02161704,0.43533071,68.05515999,84.0596375,0.369544769,30.9233952,21.67737163,184.9065166,0.288747008,0.003166267,0.019919875,0.668265002,0.013780066,1.16477479,79469122.4,133.7494355,2806.903431,40001771.74,97.70374933,871.332333,142.4728406,0.010915908,-10.60675534,0.496222975,126.0163934,233.9339278,16.10493094,8.195057581,15.1015625,-0.0063819,40.603,5.2494,0.023943,12.341,1.4553,368.12,76.642,10500.38737,12.01581981
76.94497855,302.0167213,444.4109643,97.36842105,97.36842105,93.75,318.3645925,282.8501817,1.125559088,47.50009236,0.416684947,35.94291978,68.34824721,0.183150254,24.29053331,14.63289958,129.9698336,0.366845785,0.002581494,0.040194537,0.720485022,0.015485195,1.418024173,265201542.5,257.5467653,2733.277139,5398082.142,30.68920772,464.0439322,-90.46566943,-0.031233662,-28.41570624,0.499088304,648.4482031,567.8653743,7.421427232,1.922998036,15.015625,0.010126,40.851,1.2041,0.021727,232.27,40.731,209.84,33.711,4802.723949,-124.3605248
87.82798469,277.637453,386.1192114,88.0952381,95.23809524,375,276.3282586,279.7076519,0.987918123,53.34037504,0.792080923,913.1102968,537.3284281,3.865638079,86.40629037,346.7915848,1543.508157,0.304727165,0.001691637,0.081173388,0.648123261,0.062889875,1.324288159,138670645.4,181.2677359,3255.002825,4760557.725,26.6459107,529.8620017,167.2768963,-0.001115197,-18.90476196,0.498567335,259.7975001,1096.25712,12.43930506,36.54385048,15.0390625,0.0068051,93.638,1.9672,0.020041,549.46,15.005,223.56,32.394,2386.768771,-10.92727241
