PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_TP,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_KFD,HRV_LZC,EEG_PW_alpha,EEG_PW_beta,EEG_PW_theta,EEG_PW_gamma,EEG_PW_slowalpha,EEG_PW_all,EEG_SE_alpha,EEG_SE_beta,EEG_SE_theta,EEG_SE_gamma,EEG_SE_slowalpha,EEG_SE_all,temg_energy_values,temg_mean_values,temg_variance_values,zemg_energy_values,zemg_mean_values,zemg_variance_values,GSR_avg,GSR_avgderi,GSR_avgnagaderi,GSR_propnegaall,GSR_ps1,GSR_ps2,GSR_ps9,GSR_ps10,GSR_risingtime,Resp_avgderi,Resp_breathrhythm,Resp_energyratio,Resp_peakdistance,Resp_ps1,Resp_ps10,Resp_range,Resp_stdvariance,temp_var,temp_mean,classification
131.1095957,461.5293561,90.10659301,132.2181625,133.2321235,0.195234803,0.286478337,451.171875,37.64414063,0.083436364,61.5234375,0.681499359,406.25,476.5625,37.87878788,65.15151515,328.125,796.875,9.428571429,125,0.194362345,94.20933802,85.73597574,1.098830884,25375.05076,0.910058149,5.11137703,312.0988934,0.636363636,0.650793651,0.829268293,0.2,51.19133574,51.70906774,50.74287149,41.26984127,0.469309377,0.530690623,64.54645971,68.63782575,0.713036371,0.286963629,72.39672766,45.92789305,0.579707928,0.420292072,68.58400556,58.39744208,0.472953522,1.452984943,0.807745817,1.047153569,-0.43192534,-1.130300756,-0.335230397,0.001270337,0.16968046,0.593012055,4.958807142,1.169668099,1.57203415,2.426891253,1.098980749,2669.908295,2748.137371,14.93647894,1607.375442,983.3338761,7062.846824,0.119356373,0.002850738,0.00777654,0.496392656,0.010779567,1.487222038,27669558.02,80.86596912,666.4826691,14646921.24,49.55519832,1358.938616,-1844.934261,1.828681804,-6.484968078,0.00520969,575936.1471,56105.01412,6567.31791,7181.926797,6.4609375,-0.068198,6454.4,2.0525,0.034597,904000,8380.4,5263.4,1016.7,0.000175383,-0.021624351,1
148.4894356,409.5833333,150.4940294,220.5140847,221.9654693,0.367432015,0.538386372,371.09375,11.5828125,0.031212632,19.53125,0.682469012,358.59375,382.8125,14.66666667,16,332.03125,1085.9375,4.166666667,54.6875,0.060418515,156.9532885,140.8294518,1.114491937,69440.65061,0.897269838,5.548583891,505.448078,0.653333333,0.677419355,0.904761905,0.238095238,47.22891566,47.00548267,47.637027,46.77419355,0.477105614,0.522894386,108.4383821,113.5227115,0.499630044,0.500369956,99.54461283,99.61829432,0.487149079,0.512850921,104.0865329,106.7970285,0.244553717,1.252257126,1.074404339,0.574743849,0.678624527,0.275310382,-0.899007903,0.012852571,0.386539227,0.369531435,3.873964844,0.320812573,0.297895222,2.841970611,0.581356411,2.487282799,8.235580543,0.012657491,12.55516116,0.846483852,23.59211155,0.37421636,0.00229228,0.036283466,0.828251594,0.012135089,1.806624439,334561577.5,275.7452053,11092.88133,41729498.2,98.73020494,1119.695042,-607.143442,0.028962567,-21.1579804,0.487626986,9525.255891,4575.62817,83.80982645,2.018733838,15.3515625,-0.27363,5398.1,0.32094,0.039329,299000,343.67,6115.6,1180.6,0.00010123,-0.019382564,1
96.15893825,643.8519022,189.7815905,272.2880104,275.1495655,0.294759695,0.422904723,628.90625,199.8035156,0.3177,262.6953125,0.696988421,464.84375,785.15625,86.95652174,95.65217391,320.3125,1191.40625,15.33333333,70.3125,0.131194255,194.5601236,181.7486119,1.070490286,111089.9596,0.9341514,5.752644919,679.1228814,0.565217391,0.6,0.851851852,0.153846154,47.44224422,46.31009739,48.54475535,62.22222222,0.581038189,0.418961811,148.4211452,126.0319508,0.222264403,0.777735597,85.6852482,160.282863,0.413991304,0.586008696,121.1833283,144.1780996,0.486003399,2.375485937,0.792694875,1.353103611,-1.369348606,-1.553228289,-0.264086696,0.003714352,0.439625031,0.279199623,5.132257608,1.707743528,2.016735902,3.623871701,1.320851772,1180.040486,977.4128267,6.563031936,49.3078035,445.0764451,2217.000107,0.230489281,0.002299001,0.061104636,0.643430839,0.041754366,0.687040327,139038611.2,177.4715634,4713.043232,23962738.09,76.52994286,383.5641096,184.0872087,0.012731156,-9.736146622,0.507163324,3525.223731,496.007585,7.839685056,32.17702547,14.75,0.024526,54.951,0.89129,0.027276,937.01,77.863,269.66,32.125,6388.988172,111.3708763,1
87.24011725,701.615767,253.8024104,318.2357655,321.9982088,0.36173989,0.453575561,734.375,359.0671875,0.488942553,433.59375,0.797529498,457.8125,947.65625,72.72727273,84.09090909,320.3125,1441.40625,14.66666667,117.1875,0.15839014,227.687117,277.220649,0.821320915,198295.9784,1.217550877,6.004284016,1350.120977,0.568181818,0.604651163,0.846153846,0.181818182,50.32805866,51.04616293,49.47674901,46.51162791,0.442369348,0.557630652,151.4384253,170.026608,0.499395376,0.500604624,195.9060437,196.1430861,0.476423197,0.523576803,175.0896551,183.5499356,0.840827016,3.172537367,1.419672358,1.948247892,-1.522809304,-1.386899627,-0.333390289,0.006943352,0.836020805,0.33581362,5.169547812,1.511571087,1.811539268,2.552466789,1.364857905,532.0726669,449.2581888,6.221763684,401.382824,279.2475282,1397.159423,0.30146974,0.000318828,0.100707318,0.614910798,0.073000142,1.394178927,240323169.1,236.3404487,6729.103284,208866.5702,5.929352507,19.24012529,-21.59049559,-0.004957337,-12.71671873,0.502735087,558.5096658,168.5381427,129.6256347,38.38884308,14.9140625,-0.016052,38.468,1.1008,0.020449,202.59,26.703,228.19,25.999,0.254582074,-0.249038479,1
70.07635108,881.5848214,385.5515793,511.9980049,519.6457214,0.437339176,0.580769987,777.34375,208.490625,0.268209045,316.40625,0.753033363,620.3125,1128.125,80,88.57142857,375,2070.3125,17.5,242.1875,0.118765833,367.4450134,408.1029319,0.900373373,471098.7431,1.110650348,6.380082055,1813.038653,0.6,0.647058824,0.863636364,0.111111111,50.95773791,51.97595212,49.71551444,47.05882353,0.446788367,0.553211633,245.6329862,273.326293,0.535399576,0.464600424,298.6130107,278.1695039,0.495722282,0.504277718,273.4093031,275.7585315,0.52830722,1.645243278,0.865663655,1.078944219,-0.45136638,-0.848850855,-0.370365333,0.001106984,0.195792905,0.227962158,5.129283017,1.58256361,2.279108,2.488639798,1.31895849,71.43189328,85.2762318,0.427829809,17.10159528,30.5102435,175.0803319,0.254356629,0.001687023,0.02112826,0.66765449,0.0096631,1.091273811,3176779785,891.3673634,32759.1569,31882812.53,81.01051909,1740.564831,-140.3869965,-0.058063516,-34.3261976,0.502214118,2108.49879,719.2476375,16.7043335,23.308726,14.9296875,-0.040986,302.45,7.6216,0.020014,898.79,11.277,401.56,70.16,104466.8819,-826.3454241,1
82.67222559,758.4134615,316.815315,443.2703818,448.6824771,0.417734298,0.584470614,683.59375,376.4414063,0.55068,476.5625,0.714722499,450,975.78125,76.92307692,87.17948718,308.59375,1390.625,19.5,39.0625,0.206917634,317.2664222,305.6174874,1.038116061,304615.6308,0.96328343,6.190722295,1177.585046,0.641025641,0.684210526,0.884615385,0.3,53.24316016,52.67388433,54.03532433,52.63157895,0.544423077,0.455576923,234.3758798,214.4003602,0.449998246,0.550001754,205.0140434,226.6523562,0.499032448,0.500967552,220.1849348,220.6114288,0.45707224,1.254007859,0.657813182,0.79239739,-0.179058002,-0.443478574,-0.392676742,0.000297329,0.089240697,0.35650243,5.182838116,1.863309501,1.513863708,4.032302766,1.355231338,4.738806382,10.81528267,0.023306545,10.38859725,1.93940934,26.347059,0.363725896,0.001280544,0.092268479,0.865259312,0.037847588,1.633720972,98271634.25,142.1246768,5393.55224,12575411.04,46.64135966,1099.716579,369.6398118,0.064241871,-29.32596635,0.500911696,3465.729103,1924.663031,46.80016243,5.473101335,14.9609375,0.075019,199.22,2.2688,0.019992,1576.7,40.852,366.75,73.253,5723.573885,-4.607002586,1
80.01452338,773.3373397,313.7163919,368.5481204,373.4091472,0.405665646,0.476568376,730.46875,254.821875,0.348847059,333.984375,0.851222336,509.375,957.8125,89.74358974,94.87179487,328.125,1816.40625,13,296.875,0.078357862,264.0401401,361.3067242,0.730792212,299706.2995,1.36837802,6.183665981,1977.616719,0.58974359,0.631578947,0.916666667,0.1,51.34662469,50.07126425,52.14662888,57.89473684,0.582065328,0.417934672,201.4911633,170.7357001,0.541621814,0.458378186,265.9035391,244.617777,0.555705805,0.444294195,235.9061053,210.9366447,0.977262872,1.203338763,1.036118906,1.187045068,-0.554837737,-0.432694742,-0.374577163,0.000346671,0.059106414,0.391311422,5.060917924,1.484211792,1.767923133,2.783199386,1.355231338,21.07303689,57.02541949,0.114263605,34.57402309,6.194554064,113.722866,0.262133202,0.002656619,0.008383061,0.725283821,0.019053867,1.484473855,309632519.9,282.8525779,628.0514195,4177185.953,27.32238282,341.3851415,72.84604867,0.011225233,-9.509607555,0.514196405,397.9563946,12.0712663,4.753244707,4.152322831,14.546875,0.022068,24.275,2.5027,0.025963,26.818,12.754,200.56,32.731,27336.52632,-24.88261539,1
96.90365443,634.9283854,216.3487818,306.2588411,309.552505,0.340745172,0.482351787,593.75,191.1164063,0.321880263,266.6015625,0.706424608,448.4375,820.3125,81.25,89.58333333,328.125,1246.09375,16,164.0625,0.107481899,218.8866754,217.821168,1.004891661,149785.3299,0.995132151,5.88243939,867.0433895,0.625,0.659574468,0.935483871,0.230769231,49.31022285,49.65895133,48.99999971,42.55319149,0.457105277,0.542894723,147.99661,161.2877785,0.645361082,0.354638918,174.9852605,129.7159198,0.550768591,0.449231409,162.0537534,146.3556752,0.644238122,1.572309743,0.684732991,1.411354694,-1.412201013,-2.374124414,-0.037863512,0.001582896,0.205419584,0.275314855,5.178508855,1.794171027,2.171208976,4.410302082,1.163533854,64.83886208,59.2389412,0.381108416,8.790764251,26.01059436,133.7383522,0.382430042,0.000864491,0.10816387,0.735523505,0.026621976,1.102731694,365090363.3,297.1552452,6776.140323,1323440.428,15.06698656,117.6625022,111.6550264,0.034432731,-8.822765434,0.502735087,1277.354779,5.070836908,52.01615369,8.155799912,14.8828125,0.006447,25.312,0.76378,0.02106,99.472,19.697,194.28,29.67,2869.299919,81.61106107,1
80.76810314,777.34375,308.981269,462.1372586,467.9816876,0.397483442,0.594508232,734.375,283.7789063,0.38642234,406.25,0.668591989,539.84375,1051.5625,87.17948718,94.87179487,332.03125,1632.8125,19.5,62.5,0.10210065,330.9130248,280.3883419,1.180195376,291490.0176,0.847317334,6.171593796,950.3116096,0.641025641,0.684210526,0.923076923,0.222222222,52.53748558,53.02161704,51.94479169,39.47368421,0.464940681,0.535059319,225.8113129,242.2411326,0.751800482,0.248199518,243.1147185,139.6884245,0.584715171,0.415284829,234.6225857,197.7291358,0.43533071,1.247847838,0.597935296,0.885812803,-0.580798241,-1.123887725,-0.269300793,0.000422112,0.094754398,0.159966044,5.080274014,1.663355813,2.080847771,3.400410485,1.219708204,68.05515999,84.0596375,0.369544769,30.9233952,21.67737163,184.9065166,0.288747008,0.003166267,0.019919875,0.668265002,0.013780066,1.16477479,79469122.4,133.7494355,2806.903431,40001771.74,97.70374933,871.332333,142.4728406,0.010915908,-10.60675534,0.496222975,126.0163934,233.9339278,16.10493094,8.195057581,15.1015625,-0.0063819,40.603,5.2494,0.023943,12.341,1.4553,368.12,76.642,10500.38737,12.01581981,1
76.94497855,809.5189145,302.0167213,444.4109643,450.2355245,0.373081735,0.54898157,759.765625,301.153125,0.39637635,382.8125,0.679588817,547.65625,1034.375,97.36842105,97.36842105,316.40625,1593.75,19,93.75,0.18063528,318.3645925,282.8501817,1.125559088,282898.7937,0.88844736,6.158601206,1005.189988,0.657894737,0.702702703,1,0.272727273,47.80391046,47.50009236,48.13145417,51.35135135,0.500036542,0.499963458,225.2787617,225.2622983,0.476101457,0.523898543,195.166924,204.7293263,0.48948596,0.51051404,210.7612971,215.2407955,0.416684947,0.873930824,0.538583863,0.54253569,0.150082349,-0.016413269,-0.4954781,1.66E-05,0.03112201,0.159938102,5.142664356,1.744689042,2.30203928,3.98564906,1.104826845,35.94291978,68.34824721,0.183150254,24.29053331,14.63289958,129.9698336,0.366845785,0.002581494,0.040194537,0.720485022,0.015485195,1.418024173,265201542.5,257.5467653,2733.277139,5398082.142,30.68920772,464.0439322,-90.46566943,-0.031233662,-28.41570624,0.499088304,648.4482031,567.8653743,7.421427232,1.922998036,15.015625,0.010126,40.851,1.2041,0.021727,232.27,40.731,209.84,33.711,4802.723949,-124.3605248,1
87.82798469,714.750744,277.637453,386.1192114,390.787171,0.388439544,0.540215193,683.59375,269.3003906,0.393948,359.375,0.719045944,493.75,953.90625,88.0952381,95.23809524,304.6875,1488.28125,14,375,0.094950339,276.3282586,279.7076519,0.987918123,242817.2411,1.012229634,6.09224963,1132.513496,0.619047619,0.658536585,0.851851852,0.1,51.65499682,53.34037504,49.69091638,46.34146341,0.416541853,0.583458147,178.4011574,211.1413042,0.566006393,0.433993607,210.4335664,184.2663417,0.492157871,0.507842129,195.0759581,198.1599544,0.792080923,0.909836727,0.902792523,1.0888986,-0.18461053,-0.749776994,-0.295451127,0.00014466,0.044051059,0.257720697,5.279105816,1.687957547,2.206540214,2.783201902,1.412273611,913.1102968,537.3284281,3.865638079,86.40629037,346.7915848,1543.508157,0.304727165,0.001691637,0.081173388,0.648123261,0.062889875,1.324288159,138670645.4,181.2677359,3255.002825,4760557.725,26.6459107,529.8620017,167.2768963,-0.001115197,-18.90476196,0.498567335,259.7975001,1096.25712,12.43930506,36.54385048,15.0390625,0.0068051,93.638,1.9672,0.020041,549.46,15.005,223.56,32.394,2386.768771,-10.92727241,1
123.5539458,485.6770833,23.1309761,21.52728943,21.70218876,0.047626246,0.044324285,484.375,23.165625,0.047825806,31.25,1.074495522,468.75,503.90625,1.587301587,33.33333333,429.6875,539.0625,7,93.75,0.02953894,15.34576484,28.96747104,0.529758529,1396.525895,1.887652479,3.852019103,218.722074,0.666666667,0.672413793,0.974358974,0.105263158,49.46996466,49.45293739,49.48757146,50,0.481147106,0.518852894,10.64496452,11.05420212,0.483570575,0.516429425,20.1437589,20.81690072,0.483039457,0.516960543,16.11034283,16.66641444,1.026319256,0.716522593,1.104147439,1.224295843,0.107123127,-0.451673783,-0.332317354,7.01E-05,0.024812883,0.611472288,4.346039353,1.381840916,2.396239475,3.138741939,1.138529509,1.753714515,10.58214109,0.007637348,4.573741172,0.544685037,17.18053787,0.396922589,0.002215728,0.04787776,0.757603061,0.022647549,1.4845483,196110006.8,221.6447565,1944.422572,11496139.31,44.07940786,1051.065797,8597.702257,1.642726768,-18.40011664,0.077884866,2374820.791,1128989.884,22971.66221,5791.728378,5.46875,0.064397,58706,0.11212,0.027082,902000,16626,8022,1705.7,0.000156593,0.009699652,2
145.2367631,413.28125,13.00322571,12.66583929,12.72391273,0.031463382,0.030647021,414.0625,11.5828125,0.027973585,19.53125,1.026637509,402.34375,425.78125,0,8,378.90625,441.40625,3.409090909,46.875,0.026216338,8.997164975,15.31219629,0.587581612,432.8057724,1.701891244,3.343263154,104.2387712,0.666666667,0.676470588,0.97826087,0.142857143,53.96039604,54.00004566,53.92567084,55.88235294,0.62596401,0.37403599,7.134246115,5.514804246,0.428761906,0.571238094,10.02641288,11.57300307,0.479540672,0.520459328,8.701333887,9.06497286,0.943594862,0.985733495,0.950063328,1.436461609,-1.121789814,-2.119230587,-0.006562084,0.000391627,0.0674462,0.351114889,3.552116044,1.436578567,1.688270249,2.433894413,0.99661099,748.4360714,549.2528329,4.329934231,54.27712116,291.15139,1359.997938,0.300603378,1.34E-03,0.131158858,0.576920246,0.023725123,0.936970406,17613214.65,65.36137825,314.7468459,99462277.18,152.2926467,2709.29,505.3975957,-0.400410843,-11.15532663,0.092732482,43051.51401,28931.13375,730.8609848,370.4423108,1.7890625,1.1813,7868.1,1.0615,0.029589,65946,2128.6,5576.1,1080.8,0.003657674,0.046435045,2
153.774422,393.7702922,107.8425878,157.3384172,158.3838329,0.273871823,0.399569039,367.1875,11.5828125,0.031544681,23.4375,0.685418029,359.375,389.84375,10.38961039,16.88311688,343.75,1089.84375,3.08,31.25,0.155803343,111.9942822,104.8901088,1.06772968,36904.57934,0.936566641,5.274050369,392.9463077,0.584415584,0.569230769,0.810810811,0.090909091,50.09157509,50.23977239,49.96541807,41.53846154,0.49514193,0.50485807,78.80627433,79.57572328,0.517390766,0.482609234,75.44732956,72.86724493,0.505538353,0.494461647,77.14508543,76.29525254,0.64378833,1.676620898,1.618190895,0.903814191,0.719983377,0.951025625,-0.926081236,0.014816858,0.542065362,0.494014425,3.918522147,0.429596179,0.416221637,1.687687222,0.813868382,55.2805228,47.69183524,0.379037941,18.81180104,22.68510029,122.8308095,0.170362206,0.002109615,0.008495143,0.706178181,0.01217584,1.379524879,143237941.4,168.3915676,8948.15744,64617170.7,112.3234985,4211.916739,14448.52776,3.258769597,-2.299103033,0.006512113,5151995.623,2628101.352,67866.4905,22837.36902,12.828125,0.7961,46210,2.1584,0.033253,2000000,73719,9428.4,2416.6,0.002652426,0.077575395,2
121.0880928,495.6380208,30.86772665,40.09493666,40.43557688,0.062278771,0.080895603,496.09375,28.95703125,0.058370079,40.0390625,0.769865954,471.875,519.53125,6.666666667,48.33333333,398.4375,597.65625,6,93.75,0.033109757,28.59227061,33.21658538,0.860782958,2983.688661,1.161733037,4.181723614,154.3552185,0.7,0.724137931,1,0.1875,51.00502513,51.09926752,50.91005412,44.82758621,0.412644788,0.587355212,18.36854366,21.914772,0.596038656,0.403961344,25.64437973,21.11178185,0.517978388,0.482021612,22.30512954,21.51702308,0.637446495,1.274021677,0.752388441,0.689992063,-0.274550447,0.160678741,-0.548975916,0.000410759,0.065417316,0.509497613,4.515491538,1.182637801,2.02868412,3.022229406,0.984481766,2106.813053,1716.96201,10.70070824,86.65913954,802.3620674,3926.039945,0.199855262,0.002416002,0.040132915,0.433462962,0.011956684,0.716638716,2231788335,760.1564242,3357.96423,30933597.33,74.32158297,2532.586139,9418.010399,0.5984809,-14.4306881,0.03933316,1583427.767,847955.3071,17484.38069,780.004186,2.109375,0.05878,115000,0.049904,0.031538,54028,51872,14593,2806.3,0.010324486,-0.276815773,2
136.6699967,442.9129464,76.9823965,98.14754137,98.57959427,0.173809317,0.221595558,429.6875,37.64414063,0.087608182,46.875,0.784353795,402.34375,464.84375,37.14285714,62.85714286,332.03125,925.78125,7,109.375,0.063173002,69.70629959,60.60826341,1.150112141,13272.5308,0.869480431,4.829923852,210.790796,0.628571429,0.625,0.875,0.166666667,56.01092896,54.29397219,58.76893484,37.5,0.620362718,0.379637282,55.06268198,43.07437094,0.842049277,0.157950723,55.61610805,24.08755112,0.715487943,0.284512057,55.34008684,34.89707402,0.494378936,0.880895793,1.010357457,0.651174695,0.731532211,0.3777247,-0.907747164,0.001547546,0.092749556,0.647573658,4.857346411,1.007501262,1.440185345,2.001314432,1.050734231,196.7048031,170.2527424,1.536684164,61.52317747,90.70619452,431.6281282,0.34459972,0.001784659,0.065525658,0.619930688,0.009343555,1.146926759,2033354388,726.4161464,1839.433244,150885482.2,184.1085954,5398.525313,44970.51063,4.144389128,-60.32373091,0.075540505,40772476.27,21301996.38,461405.5496,36124.15638,11.34375,-0.25466,17007,0.47112,0.030911,1040000,8931.6,7155.5,1232.6,0.009031255,-0.151387445,2
142.8035014,422.8381849,146.426176,178.3277878,179.5790184,0.346293644,0.421740028,394.53125,28.95703125,0.07339604,42.96875,0.821106894,367.1875,428.125,9.589041096,19.17808219,343.75,1503.90625,6.083333333,70.3125,0.069949977,126.9815417,165.0760985,0.76923033,65852.86349,1.300000742,5.525544774,858.3962021,0.397260274,0.393939394,0.538461538,0,50.25380711,52.38340142,47.30067725,50,0.366512279,0.633487721,76.87504138,101.0671918,0.654291022,0.345708978,133.5271797,97.05982978,0.547309998,0.452690002,108.9478768,99.08377217,0.836010489,2.140255115,1.576659166,1.327946495,0.347757793,0.603537649,-0.616207021,0.006204038,0.485108871,0.33491943,4.641429785,0.307389886,0.618639007,1.392597314,0.763129055,58.44777411,77.50064433,0.351926434,28.50156708,23.24374058,165.8791913,0.340535331,0.002301698,0.02254014,0.706593483,0.020975811,1.431275639,340990973.6,286.9165027,6480.340756,4962216.465,31.15880486,321.4564635,-14336.4383,2.178032634,-57.0704015,0.072414691,4355245.305,2248010.042,62705.11793,13272.11682,10.7265625,-0.83082,10995,0.49099,0.037061,1310000,21236,8017.5,1574.9,0.001900984,-0.008811023,2
153.3669836,390.9755609,18.64556253,9.453724523,9.492534323,0.047689841,0.024179835,390.625,11.5828125,0.029652,15.625,1.972298059,378.90625,400.78125,0,3.846153846,359.375,468.75,3.545454545,39.0625,0.065071082,6.71223539,25.29545528,0.265353413,533.4080327,3.768559029,3.434029661,381.3096656,0.435897436,0.409090909,0.62962963,0.176470588,54.67625899,54.63951852,54.70242142,53.03030303,0.620842572,0.379157428,5.301725723,4.143203796,0.543825711,0.456174289,18.65401702,17.08472145,0.548915069,0.451084931,13.71277956,12.43088582,1.529520743,0.210192116,1.409617755,1.514713813,1.180578255,-0.070193424,0,0.000309645,0.00628266,0.393339337,3.712321253,0.843687014,1.659847434,1.678839789,0.805820797,20.54176172,48.72788252,0.103276,64.76624349,6.847952327,135.2754645,0.398616143,0.001691213,0.093962864,0.780399062,0.045794907,1.859007987,62205384.66,122.9532071,1082.109596,15255479.68,55.73530554,866.5825555,-4750.827696,-0.729835171,-24.15045821,0.042979943,491569.581,300623.9968,5892.353582,1186.391077,0.3828125,-0.70621,140000,0.087444,0.034059,2250000,70125,14411,2991.8,0.100431834,0.590185765,2
127.3936544,475.3605769,120.890634,157.4462872,158.6907504,0.254313546,0.33121444,468.75,69.496875,0.14826,89.84375,0.767821434,394.53125,516.40625,47.69230769,78.46153846,328.125,1203.125,9.285714286,117.1875,0.0280622,112.2113057,130.4322561,0.860303342,45980.26766,1.1623807,5.369541605,606.4477482,0.676923077,0.698412698,0.909090909,0.1875,49.85935302,49.07992227,51.17005847,55.55555556,0.608411718,0.391588282,87.52576661,70.21857014,0.390942139,0.609057861,81.55324541,101.7921489,0.48343808,0.51656192,84.59223267,87.44223573,0.162952815,2.504189109,0.717838549,0.967103763,-0.877335548,-0.966735495,-0.400460707,0.002495623,0.472473136,0.803232884,5.098689351,1.015632935,1.605403178,2.037941882,1.11182175,58.51321398,55.31557577,0.358245019,9.713678287,22.83747338,124.3942334,0.298160156,0.002132394,0.039790418,0.638402552,0.03476388,1.071629658,4582013.473,27.39751526,442.7241256,109144851.6,164.5505667,1346.600094,7337.354061,0.11539481,-23.34868875,0.051575931,1769479.514,659739.4118,13160.16709,45.75384395,3.359375,0.41473,25646,2.1078,0.030674,1620000,47792,12091,2258.7,0.025366205,0.120538882,2
103.9205192,614.53125,310.7757357,452.0223626,456.5733297,0.505711851,0.735556349,380.859375,89.76679688,0.235695385,447.265625,0.687522922,363.28125,912.5,76,76,312.5,1347.65625,6.25,62.5,0.148723513,322.8460975,299.8544755,1.076675934,304127.6801,0.928784575,6.190026059,1114.000847,0.72,0.755102041,0.945945946,0.444444444,48.51248643,48.16867478,49.03489481,61.2244898,0.513071163,0.486928837,231.3189155,225.3487181,0.199415771,0.800584229,133.9029936,268.295909,0.367854162,0.632145838,188.9953073,247.7546564,0.630174256,4.281461063,1.540661478,2.519578299,-1.310219248,-1.669838752,-0.271359168,0.068288079,3.021077293,0.61307095,4.89366069,1.036494673,0.492086641,8.699625249,1.128771238,383.1061098,321.7407405,2.445220786,202.4096985,168.4768061,913.9536057,0.397651477,0.001970833,0.119936312,0.662901587,0.036964,1.265251269,47535751.67,96.51390684,3064.965952,160146353.2,195.8378543,3353.187543,-9779.52332,3.285358051,-38.38855127,0.056525137,2023069.137,1054526.177,39315.5634,23504.97459,7.2265625,-0.28556,7484.8,0.22301,0.03781,73448,947.63,4170.5,708.02,0.00050194,-0.036649828,2
133.7681728,448.7658514,17.61684145,14.32117581,14.38115248,0.039256199,0.031912356,449.21875,11.5828125,0.025784348,15.625,1.230125353,437.5,460.9375,0,15.94202899,378.90625,480.46875,3.833333333,78.125,0.106005766,10.16901044,21.25122603,0.47851406,678.9105481,2.089802755,3.538782666,177.6434828,0.637681159,0.640625,0.926829268,0.3125,54.90196078,55.25621116,54.57747645,43.75,0.551422319,0.448577681,7.575702365,6.832813452,0.774583964,0.225416036,18.70330005,10.08965682,0.732786885,0.267213115,14.26892952,8.616510734,0.9967075,2.026006055,1.219316483,1.205851766,-0.942743346,0.216246926,-0.506645941,0.00014089,0.157474691,0.216828961,3.81539014,1.312922642,1.931856309,1.953942339,1.150881419,111.9284622,165.5491475,0.730909399,84.63760253,39.54312874,364.876742,0.221051453,0.001049497,0.017042558,0.605028351,0.020953817,1.405539732,4316810111,1016.211135,91508.05902,11236314.29,45.48377771,857.5728037,38380.98807,4.125881142,-20.76407052,0.046366241,36345126.04,22282711.9,446420.6078,36635.14525,9.6171875,-0.031234,31466,1.1349,0.03158,1580000,15777,3754.1,569.77,1.95E-03,-0.066293917,2
141.8906591,424.6419271,75.44773758,115.3343425,116.1545902,0.177673783,0.271603756,421.875,23.165625,0.054911111,23.4375,0.654165411,402.34375,429.6875,2.777777778,37.5,335.9375,1031.25,4.8,109.375,0.040104978,82.13369842,69.22030133,1.186555055,17860.95752,0.842775897,4.958874847,233.3488061,0.611111111,0.59375,0.947368421,0.086956522,50.55467512,50.31270288,50.76980755,46.875,0.5241942,0.4758058,59.46616151,56.65505512,0.462318715,0.537681285,47.06566752,50.75700008,0.498497638,0.501502362,53.62556025,53.78693302,0.071788662,2.158177708,0.659792539,0.850054065,-1.109423109,-1.507776206,-0.411841585,0.003661617,0.339460052,0.693855664,4.101411765,0.585507241,0.693547384,1.468385606,1.114014236,3044.443826,4728.439869,14.12050176,906.2208682,1016.213738,8735.127967,0.34720763,0,0.296602889,0.506448898,0.219674856,1.037537985,12684964.09,46.16973378,1172.036967,7313725.402,41.15491256,210.9440955,5265.722108,0.714842877,-7.206097799,0.029695233,582471.1296,337316.0097,7132.293068,1196.207859,3.6484375,0.74216,19691,0.40341,0.037035,403000,10300,7326.2,1291.9,8.35E-05,0.023065801,2
